Wavelength Flux Variance Age Velocity Dm_15 Redshift 
9876.0 0.0 0.0 0.0 0.0 1.0 0.0
9878.0 0.0 0.0 0.0 0.0 1.0 0.0
9880.0 0.0 0.0 0.0 0.0 1.0 0.0
9882.0 0.0 0.0 0.0 0.0 1.0 0.0
9884.0 0.0 0.0 0.0 0.0 1.0 0.0
9886.0 0.0 0.0 0.0 0.0 1.0 0.0
9888.0 0.0 0.0 0.0 0.0 1.0 0.0
9890.0 0.0 0.0 0.0 0.0 1.0 0.0
9892.0 0.0 0.0 0.0 0.0 1.0 0.0
9894.0 0.0 0.0 0.0 0.0 1.0 0.0
9896.0 0.0 0.0 0.0 0.0 1.0 0.0
9898.0 0.0 0.0 0.0 0.0 1.0 0.0
9900.0 0.0 0.0 0.0 0.0 1.0 0.0
9902.0 0.0 0.0 0.0 0.0 1.0 0.0
9904.0 0.0 0.0 0.0 0.0 1.0 0.0
9906.0 0.0 0.0 0.0 0.0 1.0 0.0
9908.0 0.0 0.0 0.0 0.0 1.0 0.0
9910.0 0.0 0.0 0.0 0.0 1.0 0.0
9912.0 0.0 0.0 0.0 0.0 1.0 0.0
9914.0 0.0 0.0 0.0 0.0 1.0 0.0
9916.0 0.0 0.0 0.0 0.0 1.0 0.0
9918.0 0.0 0.0 0.0 0.0 1.0 0.0
9920.0 0.0 0.0 0.0 0.0 1.0 0.0
9922.0 0.0 0.0 0.0 0.0 1.0 0.0
9924.0 0.0 0.0 0.0 0.0 1.0 0.0
9926.0 0.0 0.0 0.0 0.0 1.0 0.0
9928.0 0.0 0.0 0.0 0.0 1.0 0.0
9930.0 0.0 0.0 0.0 0.0 1.0 0.0
9932.0 0.0 0.0 0.0 0.0 1.0 0.0
9934.0 0.0 0.0 0.0 0.0 1.0 0.0
9936.0 0.0 0.0 0.0 0.0 1.0 0.0
9938.0 0.0 0.0 0.0 0.0 1.0 0.0
9940.0 0.0 0.0 0.0 0.0 1.0 0.0
9942.0 0.0 0.0 0.0 0.0 1.0 0.0
9944.0 0.0 0.0 0.0 0.0 1.0 0.0
9946.0 0.0 0.0 0.0 0.0 1.0 0.0
9948.0 0.0 0.0 0.0 0.0 1.0 0.0
9950.0 0.0 0.0 0.0 0.0 1.0 0.0
9952.0 0.0 0.0 0.0 0.0 1.0 0.0
9954.0 0.0 0.0 0.0 0.0 1.0 0.0
9956.0 0.0 0.0 0.0 0.0 1.0 0.0
9958.0 0.0 0.0 0.0 0.0 1.0 0.0
9960.0 0.0 0.0 0.0 0.0 1.0 0.0
9962.0 0.0 0.0 0.0 0.0 1.0 0.0
9964.0 0.0 0.0 0.0 0.0 1.0 0.0
9966.0 0.0 0.0 0.0 0.0 1.0 0.0
9968.0 0.0 0.0 0.0 0.0 1.0 0.0
9970.0 0.0 0.0 0.0 0.0 1.0 0.0
9972.0 0.0 0.0 0.0 0.0 1.0 0.0
9974.0 0.0 0.0 0.0 0.0 1.0 0.0
9976.0 0.0 0.0 0.0 0.0 1.0 0.0
9978.0 0.0 0.0 0.0 0.0 1.0 0.0
9980.0 0.0 0.0 0.0 0.0 1.0 0.0
9982.0 0.0 0.0 0.0 0.0 1.0 0.0
9984.0 0.0 0.0 0.0 0.0 1.0 0.0
9986.0 0.0 0.0 0.0 0.0 1.0 0.0
9988.0 0.0 0.0 0.0 0.0 1.0 0.0
9990.0 0.0 0.0 0.0 0.0 1.0 0.0
9992.0 0.0 0.0 0.0 0.0 1.0 0.0
9994.0 0.0 0.0 0.0 0.0 1.0 0.0
9996.0 0.0 0.0 0.0 0.0 1.0 0.0
9998.0 0.0 0.0 0.0 0.0 1.0 0.0
10000.0 0.0 0.0 0.0 0.0 1.0 0.0
10002.0 0.0 0.0 0.0 0.0 1.0 0.0
10004.0 0.0 0.0 0.0 0.0 1.0 0.0
10006.0 0.0 0.0 0.0 0.0 1.0 0.0
10008.0 0.0 0.0 0.0 0.0 1.0 0.0
10010.0 0.0 0.0 0.0 0.0 1.0 0.0
10012.0 0.0 0.0 0.0 0.0 1.0 0.0
10014.0 0.0 0.0 0.0 0.0 1.0 0.0
10016.0 0.0 0.0 0.0 0.0 1.0 0.0
10018.0 0.0 0.0 0.0 0.0 1.0 0.0
10020.0 0.0 0.0 0.0 0.0 1.0 0.0
10022.0 0.0 0.0 0.0 0.0 1.0 0.0
10024.0 0.0 0.0 0.0 0.0 1.0 0.0
10026.0 0.0 0.0 0.0 0.0 1.0 0.0
10028.0 0.0 0.0 0.0 0.0 1.0 0.0
10030.0 0.0 0.0 0.0 0.0 1.0 0.0
10032.0 0.0 0.0 0.0 0.0 1.0 0.0
10034.0 0.0 0.0 0.0 0.0 1.0 0.0
10036.0 0.0 0.0 0.0 0.0 1.0 0.0
10038.0 0.0 0.0 0.0 0.0 1.0 0.0
10040.0 0.0 0.0 0.0 0.0 1.0 0.0
10042.0 0.0 0.0 0.0 0.0 1.0 0.0
10044.0 0.0 0.0 0.0 0.0 1.0 0.0
10046.0 0.0 0.0 0.0 0.0 1.0 0.0
10048.0 0.0 0.0 0.0 0.0 1.0 0.0
10050.0 0.0 0.0 0.0 0.0 1.0 0.0
10052.0 0.0 0.0 0.0 0.0 1.0 0.0
10054.0 0.0 0.0 0.0 0.0 1.0 0.0
10056.0 0.0 0.0 0.0 0.0 1.0 0.0
10058.0 0.0 0.0 0.0 0.0 1.0 0.0
10060.0 0.0 0.0 0.0 0.0 1.0 0.0
10062.0 0.0 0.0 0.0 0.0 1.0 0.0
10064.0 0.0 0.0 0.0 0.0 1.0 0.0
10066.0 0.0 0.0 0.0 0.0 1.0 0.0
10068.0 0.0 0.0 0.0 0.0 1.0 0.0
10070.0 0.0 0.0 0.0 0.0 1.0 0.0
10072.0 0.0 0.0 0.0 0.0 1.0 0.0
10074.0 0.0 0.0 0.0 0.0 1.0 0.0
10076.0 0.0 0.0 0.0 0.0 1.0 0.0
10078.0 0.0 0.0 0.0 0.0 1.0 0.0
10080.0 0.0 0.0 0.0 0.0 1.0 0.0
10082.0 0.0 0.0 0.0 0.0 1.0 0.0
10084.0 0.0 0.0 0.0 0.0 1.0 0.0
10086.0 0.0 0.0 0.0 0.0 1.0 0.0
10088.0 0.0 0.0 0.0 0.0 1.0 0.0
10090.0 0.0 0.0 0.0 0.0 1.0 0.0
10092.0 0.0 0.0 0.0 0.0 1.0 0.0
10094.0 0.0 0.0 0.0 0.0 1.0 0.0
10096.0 0.0 0.0 0.0 0.0 1.0 0.0
10098.0 0.0 0.0 0.0 0.0 1.0 0.0
10100.0 0.0 0.0 0.0 0.0 1.0 0.0
10102.0 0.0 0.0 0.0 0.0 1.0 0.0
10104.0 0.0 0.0 0.0 0.0 1.0 0.0
10106.0 0.0 0.0 0.0 0.0 1.0 0.0
10108.0 0.0 0.0 0.0 0.0 1.0 0.0
10110.0 0.0 0.0 0.0 0.0 1.0 0.0
10112.0 0.0 0.0 0.0 0.0 1.0 0.0
10114.0 0.0 0.0 0.0 0.0 1.0 0.0
10116.0 0.0 0.0 0.0 0.0 1.0 0.0
10118.0 0.0 0.0 0.0 0.0 1.0 0.0
10120.0 0.0 0.0 0.0 0.0 1.0 0.0
10122.0 0.0 0.0 0.0 0.0 1.0 0.0
10124.0 0.0 0.0 0.0 0.0 1.0 0.0
10126.0 0.0 0.0 0.0 0.0 1.0 0.0
10128.0 0.0 0.0 0.0 0.0 1.0 0.0
10130.0 0.0 0.0 0.0 0.0 1.0 0.0
10132.0 0.0 0.0 0.0 0.0 1.0 0.0
10134.0 0.0 0.0 0.0 0.0 1.0 0.0
10136.0 0.0 0.0 0.0 0.0 1.0 0.0
10138.0 0.0 0.0 0.0 0.0 1.0 0.0
10140.0 0.0 0.0 0.0 0.0 1.0 0.0
10142.0 0.0 0.0 0.0 0.0 1.0 0.0
10144.0 0.0 0.0 0.0 0.0 1.0 0.0
10146.0 0.0 0.0 0.0 0.0 1.0 0.0
10148.0 0.0 0.0 0.0 0.0 1.0 0.0
10150.0 0.0 0.0 0.0 0.0 1.0 0.0
10152.0 0.0 0.0 0.0 0.0 1.0 0.0
10154.0 0.0 0.0 0.0 0.0 1.0 0.0
10156.0 0.0 0.0 0.0 0.0 1.0 0.0
10158.0 0.0 0.0 0.0 0.0 1.0 0.0
10160.0 0.0 0.0 0.0 0.0 1.0 0.0
10162.0 0.0 0.0 0.0 0.0 1.0 0.0
10164.0 0.0 0.0 0.0 0.0 1.0 0.0
10166.0 0.0 0.0 0.0 0.0 1.0 0.0
10168.0 0.0 0.0 0.0 0.0 1.0 0.0
10170.0 0.0 0.0 0.0 0.0 1.0 0.0
10172.0 0.0 0.0 0.0 0.0 1.0 0.0
10174.0 0.0 0.0 0.0 0.0 1.0 0.0
10176.0 0.0 0.0 0.0 0.0 1.0 0.0
10178.0 0.0 0.0 0.0 0.0 1.0 0.0
10180.0 0.0 0.0 0.0 0.0 1.0 0.0
10182.0 0.0 0.0 0.0 0.0 1.0 0.0
10184.0 0.0 0.0 0.0 0.0 1.0 0.0
10186.0 0.0 0.0 0.0 0.0 1.0 0.0
10188.0 0.0 0.0 0.0 0.0 1.0 0.0
10190.0 0.0 0.0 0.0 0.0 1.0 0.0
10192.0 0.0 0.0 0.0 0.0 1.0 0.0
10194.0 0.0 0.0 0.0 0.0 1.0 0.0
10196.0 0.0 0.0 0.0 0.0 1.0 0.0
10198.0 0.0 0.0 0.0 0.0 1.0 0.0
10200.0 0.0 0.0 0.0 0.0 1.0 0.0
10202.0 0.0 0.0 0.0 0.0 1.0 0.0
10204.0 0.0 0.0 0.0 0.0 1.0 0.0
10206.0 0.0 0.0 0.0 0.0 1.0 0.0
10208.0 0.0 0.0 0.0 0.0 1.0 0.0
10210.0 0.0 0.0 0.0 0.0 1.0 0.0
10212.0 0.0 0.0 0.0 0.0 1.0 0.0
10214.0 0.0 0.0 0.0 0.0 1.0 0.0
10216.0 0.0 0.0 0.0 0.0 1.0 0.0
10218.0 0.0 0.0 0.0 0.0 1.0 0.0
10220.0 0.0 0.0 0.0 0.0 1.0 0.0
10222.0 0.0 0.0 0.0 0.0 1.0 0.0
10224.0 0.0 0.0 0.0 0.0 1.0 0.0
10226.0 0.0 0.0 0.0 0.0 1.0 0.0
10228.0 0.0 0.0 0.0 0.0 1.0 0.0
10230.0 0.0 0.0 0.0 0.0 1.0 0.0
10232.0 0.0 0.0 0.0 0.0 1.0 0.0
10234.0 0.0 0.0 0.0 0.0 1.0 0.0
10236.0 0.0 0.0 0.0 0.0 1.0 0.0
10238.0 0.0 0.0 0.0 0.0 1.0 0.0
10240.0 0.0 0.0 0.0 0.0 1.0 0.0
10242.0 0.0 0.0 0.0 0.0 1.0 0.0
10244.0 0.0 0.0 0.0 0.0 1.0 0.0
10246.0 0.0 0.0 0.0 0.0 1.0 0.0
10248.0 0.0 0.0 0.0 0.0 1.0 0.0
10250.0 0.0 0.0 0.0 0.0 1.0 0.0
10252.0 0.0 0.0 0.0 0.0 1.0 0.0
10254.0 0.0 0.0 0.0 0.0 1.0 0.0
10256.0 0.0 0.0 0.0 0.0 1.0 0.0
10258.0 0.0 0.0 0.0 0.0 1.0 0.0
10260.0 0.0 0.0 0.0 0.0 1.0 0.0
10262.0 0.0 0.0 0.0 0.0 1.0 0.0
10264.0 0.0 0.0 0.0 0.0 1.0 0.0
10266.0 0.0 0.0 0.0 0.0 1.0 0.0
10268.0 0.0 0.0 0.0 0.0 1.0 0.0
10270.0 0.0 0.0 0.0 0.0 1.0 0.0
10272.0 0.0 0.0 0.0 0.0 1.0 0.0
10274.0 0.0 0.0 0.0 0.0 1.0 0.0
10276.0 0.0 0.0 0.0 0.0 1.0 0.0
10278.0 0.0 0.0 0.0 0.0 1.0 0.0
10280.0 0.0 0.0 0.0 0.0 1.0 0.0
10282.0 0.0 0.0 0.0 0.0 1.0 0.0
10284.0 0.0 0.0 0.0 0.0 1.0 0.0
10286.0 0.0 0.0 0.0 0.0 1.0 0.0
10288.0 0.0 0.0 0.0 0.0 1.0 0.0
10290.0 0.0 0.0 0.0 0.0 1.0 0.0
10292.0 0.0 0.0 0.0 0.0 1.0 0.0
10294.0 0.0 0.0 0.0 0.0 1.0 0.0
10296.0 0.0 0.0 0.0 0.0 1.0 0.0
10298.0 0.0 0.0 0.0 0.0 1.0 0.0
10300.0 0.0 0.0 0.0 0.0 1.0 0.0
10302.0 0.0 0.0 0.0 0.0 1.0 0.0
10304.0 0.0 0.0 0.0 0.0 1.0 0.0
10306.0 0.0 0.0 0.0 0.0 1.0 0.0
10308.0 0.0 0.0 0.0 0.0 1.0 0.0
10310.0 0.0 0.0 0.0 0.0 1.0 0.0
10312.0 0.0 0.0 0.0 0.0 1.0 0.0
10314.0 0.0 0.0 0.0 0.0 1.0 0.0
10316.0 0.0 0.0 0.0 0.0 1.0 0.0
10318.0 0.0 0.0 0.0 0.0 1.0 0.0
10320.0 0.0 0.0 0.0 0.0 1.0 0.0
10322.0 0.0 0.0 0.0 0.0 1.0 0.0
10324.0 0.0 0.0 0.0 0.0 1.0 0.0
10326.0 0.0 0.0 0.0 0.0 1.0 0.0
10328.0 0.0 0.0 0.0 0.0 1.0 0.0
10330.0 0.0 0.0 0.0 0.0 1.0 0.0
10332.0 0.0 0.0 0.0 0.0 1.0 0.0
10334.0 0.0 0.0 0.0 0.0 1.0 0.0
10336.0 0.0 0.0 0.0 0.0 1.0 0.0
10338.0 0.0 0.0 0.0 0.0 1.0 0.0
10340.0 0.0 0.0 0.0 0.0 1.0 0.0
10342.0 0.0 0.0 0.0 0.0 1.0 0.0
10344.0 0.0 0.0 0.0 0.0 1.0 0.0
10346.0 0.0 0.0 0.0 0.0 1.0 0.0
10348.0 0.0 0.0 0.0 0.0 1.0 0.0
10350.0 0.0 0.0 0.0 0.0 1.0 0.0
10352.0 0.0 0.0 0.0 0.0 1.0 0.0
10354.0 0.0 0.0 0.0 0.0 1.0 0.0
10356.0 0.0 0.0 0.0 0.0 1.0 0.0
10358.0 0.0 0.0 0.0 0.0 1.0 0.0
10360.0 0.0 0.0 0.0 0.0 1.0 0.0
10362.0 0.0 0.0 0.0 0.0 1.0 0.0
10364.0 0.0 0.0 0.0 0.0 1.0 0.0
10366.0 0.0 0.0 0.0 0.0 1.0 0.0
10368.0 0.0 0.0 0.0 0.0 1.0 0.0
10370.0 0.0 0.0 0.0 0.0 1.0 0.0
10372.0 0.0 0.0 0.0 0.0 1.0 0.0
10374.0 0.0 0.0 0.0 0.0 1.0 0.0
10376.0 0.0 0.0 0.0 0.0 1.0 0.0
10378.0 0.0 0.0 0.0 0.0 1.0 0.0
10380.0 0.0 0.0 0.0 0.0 1.0 0.0
10382.0 0.0 0.0 0.0 0.0 1.0 0.0
10384.0 0.0 0.0 0.0 0.0 1.0 0.0
10386.0 0.0 0.0 0.0 0.0 1.0 0.0
10388.0 0.0 0.0 0.0 0.0 1.0 0.0
10390.0 0.0 0.0 0.0 0.0 1.0 0.0
10392.0 0.0 0.0 0.0 0.0 1.0 0.0
10394.0 0.0 0.0 0.0 0.0 1.0 0.0
10396.0 0.0 0.0 0.0 0.0 1.0 0.0
10398.0 0.0 0.0 0.0 0.0 1.0 0.0
10400.0 0.0 0.0 0.0 0.0 1.0 0.0
10402.0 0.0 0.0 0.0 0.0 1.0 0.0
10404.0 0.0 0.0 0.0 0.0 1.0 0.0
10406.0 0.0 0.0 0.0 0.0 1.0 0.0
10408.0 0.0 0.0 0.0 0.0 1.0 0.0
10410.0 0.0 0.0 0.0 0.0 1.0 0.0
10412.0 0.0 0.0 0.0 0.0 1.0 0.0
10414.0 0.0 0.0 0.0 0.0 1.0 0.0
10416.0 0.0 0.0 0.0 0.0 1.0 0.0
10418.0 0.0 0.0 0.0 0.0 1.0 0.0
10420.0 0.0 0.0 0.0 0.0 1.0 0.0
10422.0 0.0 0.0 0.0 0.0 1.0 0.0
10424.0 0.0 0.0 0.0 0.0 1.0 0.0
10426.0 0.0 0.0 0.0 0.0 1.0 0.0
10428.0 0.0 0.0 0.0 0.0 1.0 0.0
10430.0 0.0 0.0 0.0 0.0 1.0 0.0
10432.0 0.0 0.0 0.0 0.0 1.0 0.0
10434.0 0.0 0.0 0.0 0.0 1.0 0.0
10436.0 0.0 0.0 0.0 0.0 1.0 0.0
10438.0 0.0 0.0 0.0 0.0 1.0 0.0
10440.0 0.0 0.0 0.0 0.0 1.0 0.0
10442.0 0.0 0.0 0.0 0.0 1.0 0.0
10444.0 0.0 0.0 0.0 0.0 1.0 0.0
10446.0 0.0 0.0 0.0 0.0 1.0 0.0
10448.0 0.0 0.0 0.0 0.0 1.0 0.0
10450.0 0.0 0.0 0.0 0.0 1.0 0.0
10452.0 0.0 0.0 0.0 0.0 1.0 0.0
10454.0 0.0 0.0 0.0 0.0 1.0 0.0
10456.0 0.0 0.0 0.0 0.0 1.0 0.0
10458.0 0.0 0.0 0.0 0.0 1.0 0.0
10460.0 0.0 0.0 0.0 0.0 1.0 0.0
10462.0 0.0 0.0 0.0 0.0 1.0 0.0
10464.0 0.0 0.0 0.0 0.0 1.0 0.0
10466.0 0.0 0.0 0.0 0.0 1.0 0.0
10468.0 0.0 0.0 0.0 0.0 1.0 0.0
10470.0 0.0 0.0 0.0 0.0 1.0 0.0
10472.0 0.0 0.0 0.0 0.0 1.0 0.0
10474.0 0.0 0.0 0.0 0.0 1.0 0.0
10476.0 0.0 0.0 0.0 0.0 1.0 0.0
10478.0 0.0 0.0 0.0 0.0 1.0 0.0
10480.0 0.0 0.0 0.0 0.0 1.0 0.0
10482.0 0.0 0.0 0.0 0.0 1.0 0.0
10484.0 0.0 0.0 0.0 0.0 1.0 0.0
10486.0 0.0 0.0 0.0 0.0 1.0 0.0
10488.0 0.0 0.0 0.0 0.0 1.0 0.0
10490.0 0.0 0.0 0.0 0.0 1.0 0.0
10492.0 0.0 0.0 0.0 0.0 1.0 0.0
10494.0 0.0 0.0 0.0 0.0 1.0 0.0
10496.0 0.0 0.0 0.0 0.0 1.0 0.0
10498.0 0.0 0.0 0.0 0.0 1.0 0.0
10500.0 0.0 0.0 0.0 0.0 1.0 0.0
10502.0 0.0 0.0 0.0 0.0 1.0 0.0
10504.0 0.0 0.0 0.0 0.0 1.0 0.0
10506.0 0.0 0.0 0.0 0.0 1.0 0.0
10508.0 0.0 0.0 0.0 0.0 1.0 0.0
10510.0 0.0 0.0 0.0 0.0 1.0 0.0
10512.0 0.0 0.0 0.0 0.0 1.0 0.0
10514.0 0.0 0.0 0.0 0.0 1.0 0.0
10516.0 0.0 0.0 0.0 0.0 1.0 0.0
10518.0 0.0 0.0 0.0 0.0 1.0 0.0
10520.0 0.0 0.0 0.0 0.0 1.0 0.0
10522.0 0.0 0.0 0.0 0.0 1.0 0.0
10524.0 0.0 0.0 0.0 0.0 1.0 0.0
10526.0 0.0 0.0 0.0 0.0 1.0 0.0
10528.0 0.0 0.0 0.0 0.0 1.0 0.0
10530.0 0.0 0.0 0.0 0.0 1.0 0.0
10532.0 0.0 0.0 0.0 0.0 1.0 0.0
10534.0 0.0 0.0 0.0 0.0 1.0 0.0
10536.0 0.0 0.0 0.0 0.0 1.0 0.0
10538.0 0.0 0.0 0.0 0.0 1.0 0.0
10540.0 0.0 0.0 0.0 0.0 1.0 0.0
10542.0 0.0 0.0 0.0 0.0 1.0 0.0
10544.0 0.0 0.0 0.0 0.0 1.0 0.0
10546.0 0.0 0.0 0.0 0.0 1.0 0.0
10548.0 0.0 0.0 0.0 0.0 1.0 0.0
10550.0 0.0 0.0 0.0 0.0 1.0 0.0
10552.0 0.0 0.0 0.0 0.0 1.0 0.0
10554.0 0.0 0.0 0.0 0.0 1.0 0.0
10556.0 0.0 0.0 0.0 0.0 1.0 0.0
10558.0 0.0 0.0 0.0 0.0 1.0 0.0
10560.0 0.0 0.0 0.0 0.0 1.0 0.0
10562.0 0.0 0.0 0.0 0.0 1.0 0.0
10564.0 0.0 0.0 0.0 0.0 1.0 0.0
10566.0 0.0 0.0 0.0 0.0 1.0 0.0
10568.0 0.0 0.0 0.0 0.0 1.0 0.0
10570.0 0.0 0.0 0.0 0.0 1.0 0.0
10572.0 0.0 0.0 0.0 0.0 1.0 0.0
10574.0 0.0 0.0 0.0 0.0 1.0 0.0
10576.0 0.0 0.0 0.0 0.0 1.0 0.0
10578.0 0.0 0.0 0.0 0.0 1.0 0.0
10580.0 0.0 0.0 0.0 0.0 1.0 0.0
10582.0 0.0 0.0 0.0 0.0 1.0 0.0
10584.0 0.0 0.0 0.0 0.0 1.0 0.0
10586.0 0.0 0.0 0.0 0.0 1.0 0.0
10588.0 0.0 0.0 0.0 0.0 1.0 0.0
10590.0 0.0 0.0 0.0 0.0 1.0 0.0
10592.0 0.0 0.0 0.0 0.0 1.0 0.0
10594.0 0.0 0.0 0.0 0.0 1.0 0.0
10596.0 0.0 0.0 0.0 0.0 1.0 0.0
10598.0 0.0 0.0 0.0 0.0 1.0 0.0
10600.0 0.0 0.0 0.0 0.0 1.0 0.0
10602.0 0.0 0.0 0.0 0.0 1.0 0.0
10604.0 0.0 0.0 0.0 0.0 1.0 0.0
10606.0 0.0 0.0 0.0 0.0 1.0 0.0
10608.0 0.0 0.0 0.0 0.0 1.0 0.0
10610.0 0.0 0.0 0.0 0.0 1.0 0.0
10612.0 0.0 0.0 0.0 0.0 1.0 0.0
10614.0 0.0 0.0 0.0 0.0 1.0 0.0
10616.0 0.0 0.0 0.0 0.0 1.0 0.0
10618.0 0.0 0.0 0.0 0.0 1.0 0.0
10620.0 0.0 0.0 0.0 0.0 1.0 0.0
10622.0 0.0 0.0 0.0 0.0 1.0 0.0
10624.0 0.0 0.0 0.0 0.0 1.0 0.0
10626.0 0.0 0.0 0.0 0.0 1.0 0.0
10628.0 0.0 0.0 0.0 0.0 1.0 0.0
10630.0 0.0 0.0 0.0 0.0 1.0 0.0
10632.0 0.0 0.0 0.0 0.0 1.0 0.0
10634.0 0.0 0.0 0.0 0.0 1.0 0.0
10636.0 0.0 0.0 0.0 0.0 1.0 0.0
10638.0 0.0 0.0 0.0 0.0 1.0 0.0
10640.0 0.0 0.0 0.0 0.0 1.0 0.0
10642.0 0.0 0.0 0.0 0.0 1.0 0.0
10644.0 0.0 0.0 0.0 0.0 1.0 0.0
10646.0 0.0 0.0 0.0 0.0 1.0 0.0
10648.0 0.0 0.0 0.0 0.0 1.0 0.0
10650.0 0.0 0.0 0.0 0.0 1.0 0.0
10652.0 0.0 0.0 0.0 0.0 1.0 0.0
10654.0 0.0 0.0 0.0 0.0 1.0 0.0
10656.0 0.0 0.0 0.0 0.0 1.0 0.0
10658.0 0.0 0.0 0.0 0.0 1.0 0.0
10660.0 0.0 0.0 0.0 0.0 1.0 0.0
10662.0 0.0 0.0 0.0 0.0 1.0 0.0
10664.0 0.0 0.0 0.0 0.0 1.0 0.0
10666.0 0.0 0.0 0.0 0.0 1.0 0.0
10668.0 0.0 0.0 0.0 0.0 1.0 0.0
10670.0 0.0 0.0 0.0 0.0 1.0 0.0
10672.0 0.0 0.0 0.0 0.0 1.0 0.0
10674.0 0.0 0.0 0.0 0.0 1.0 0.0
10676.0 0.0 0.0 0.0 0.0 1.0 0.0
10678.0 0.0 0.0 0.0 0.0 1.0 0.0
10680.0 0.0 0.0 0.0 0.0 1.0 0.0
10682.0 0.0 0.0 0.0 0.0 1.0 0.0
10684.0 0.0 0.0 0.0 0.0 1.0 0.0
10686.0 0.0 0.0 0.0 0.0 1.0 0.0
10688.0 0.0 0.0 0.0 0.0 1.0 0.0
10690.0 0.0 0.0 0.0 0.0 1.0 0.0
10692.0 0.0 0.0 0.0 0.0 1.0 0.0
10694.0 0.0 0.0 0.0 0.0 1.0 0.0
10696.0 0.0 0.0 0.0 0.0 1.0 0.0
10698.0 0.0 0.0 0.0 0.0 1.0 0.0
10700.0 0.0 0.0 0.0 0.0 1.0 0.0
10702.0 0.0 0.0 0.0 0.0 1.0 0.0
10704.0 0.0 0.0 0.0 0.0 1.0 0.0
10706.0 0.0 0.0 0.0 0.0 1.0 0.0
10708.0 0.0 0.0 0.0 0.0 1.0 0.0
10710.0 0.0 0.0 0.0 0.0 1.0 0.0
10712.0 0.0 0.0 0.0 0.0 1.0 0.0
10714.0 0.0 0.0 0.0 0.0 1.0 0.0
10716.0 0.0 0.0 0.0 0.0 1.0 0.0
10718.0 0.0 0.0 0.0 0.0 1.0 0.0
10720.0 0.0 0.0 0.0 0.0 1.0 0.0
10722.0 0.0 0.0 0.0 0.0 1.0 0.0
10724.0 0.0 0.0 0.0 0.0 1.0 0.0
10726.0 0.0 0.0 0.0 0.0 1.0 0.0
10728.0 0.0 0.0 0.0 0.0 1.0 0.0
10730.0 0.0 0.0 0.0 0.0 1.0 0.0
10732.0 0.0 0.0 0.0 0.0 1.0 0.0
10734.0 0.0 0.0 0.0 0.0 1.0 0.0
10736.0 0.0 0.0 0.0 0.0 1.0 0.0
10738.0 0.0 0.0 0.0 0.0 1.0 0.0
10740.0 0.0 0.0 0.0 0.0 1.0 0.0
10742.0 0.0 0.0 0.0 0.0 1.0 0.0
10744.0 0.0 0.0 0.0 0.0 1.0 0.0
10746.0 0.0 0.0 0.0 0.0 1.0 0.0
10748.0 0.0 0.0 0.0 0.0 1.0 0.0
10750.0 0.0 0.0 0.0 0.0 1.0 0.0
10752.0 0.0 0.0 0.0 0.0 1.0 0.0
10754.0 0.0 0.0 0.0 0.0 1.0 0.0
10756.0 0.0 0.0 0.0 0.0 1.0 0.0
10758.0 0.0 0.0 0.0 0.0 1.0 0.0
10760.0 0.0 0.0 0.0 0.0 1.0 0.0
10762.0 0.0 0.0 0.0 0.0 1.0 0.0
10764.0 0.0 0.0 0.0 0.0 1.0 0.0
10766.0 0.0 0.0 0.0 0.0 1.0 0.0
10768.0 0.0 0.0 0.0 0.0 1.0 0.0
10770.0 0.0 0.0 0.0 0.0 1.0 0.0
10772.0 0.0 0.0 0.0 0.0 1.0 0.0
10774.0 0.0 0.0 0.0 0.0 1.0 0.0
10776.0 0.0 0.0 0.0 0.0 1.0 0.0
10778.0 0.0 0.0 0.0 0.0 1.0 0.0
10780.0 0.0 0.0 0.0 0.0 1.0 0.0
10782.0 0.0 0.0 0.0 0.0 1.0 0.0
10784.0 0.0 0.0 0.0 0.0 1.0 0.0
10786.0 0.0 0.0 0.0 0.0 1.0 0.0
10788.0 0.0 0.0 0.0 0.0 1.0 0.0
10790.0 0.0 0.0 0.0 0.0 1.0 0.0
10792.0 0.0 0.0 0.0 0.0 1.0 0.0
10794.0 0.0 0.0 0.0 0.0 1.0 0.0
10796.0 0.0 0.0 0.0 0.0 1.0 0.0
10798.0 0.0 0.0 0.0 0.0 1.0 0.0
10800.0 0.0 0.0 0.0 0.0 1.0 0.0
10802.0 0.0 0.0 0.0 0.0 1.0 0.0
10804.0 0.0 0.0 0.0 0.0 1.0 0.0
10806.0 0.0 0.0 0.0 0.0 1.0 0.0
10808.0 0.0 0.0 0.0 0.0 1.0 0.0
10810.0 0.0 0.0 0.0 0.0 1.0 0.0
10812.0 0.0 0.0 0.0 0.0 1.0 0.0
10814.0 0.0 0.0 0.0 0.0 1.0 0.0
10816.0 0.0 0.0 0.0 0.0 1.0 0.0
10818.0 0.0 0.0 0.0 0.0 1.0 0.0
10820.0 0.0 0.0 0.0 0.0 1.0 0.0
10822.0 0.0 0.0 0.0 0.0 1.0 0.0
10824.0 0.0 0.0 0.0 0.0 1.0 0.0
10826.0 0.0 0.0 0.0 0.0 1.0 0.0
10828.0 0.0 0.0 0.0 0.0 1.0 0.0
10830.0 0.0 0.0 0.0 0.0 1.0 0.0
10832.0 0.0 0.0 0.0 0.0 1.0 0.0
10834.0 0.0 0.0 0.0 0.0 1.0 0.0
10836.0 0.0 0.0 0.0 0.0 1.0 0.0
